predictor,feature,feature_group,feature_mse
pca_11,fac_020,fac,0.213041290640831
pca_11,fac_021,fac,0.24087226390838623
pca_11,fac_022,fac,0.4830324947834015
pca_11,fac_023,fac,0.30566006898880005
pca_11,fac_024,fac,0.3118073344230652
pca_11,fac_025,fac,0.11340505629777908
pca_11,fac_026,fac,0.26018446683883667
pca_11,fac_027,fac,0.3247242867946625
pca_11,fac_028,fac,0.08626114577054977
pca_11,fac_029,fac,0.15405245125293732
pca_11,fac_030,fac,0.20165783166885376
pca_11,fac_031,fac,0.25291699171066284
pca_11,fac_032,fac,0.07337096333503723
pca_11,fac_033,fac,0.2487797886133194
pca_11,fac_034,fac,0.2187471240758896
pca_11,fac_035,fac,0.22605440020561218
pca_11,fac_036,fac,0.16870640218257904
pca_11,fac_037,fac,0.0702342540025711
pca_11,fac_038,fac,0.08808985352516174
pca_11,fac_039,fac,0.10934460908174515
pca_11,fac_040,fac,0.26187530159950256
pca_11,fac_041,fac,0.1934075951576233
pca_11,fac_042,fac,0.2963036000728607
pca_11,fac_043,fac,0.14450021088123322
pca_11,fac_044,fac,0.10119498521089554
pca_11,fac_045,fac,0.32698631286621094
pca_11,fac_046,fac,0.2261439561843872
pca_11,fac_047,fac,0.2853684425354004
pca_11,fac_048,fac,0.26872578263282776
pca_11,fac_049,fac,0.07227917015552521
pca_11,fac_050,fac,0.09118250012397766
pca_11,fac_051,fac,0.147273987531662
pca_11,fac_052,fac,0.15182630717754364
pca_11,fac_053,fac,0.17180503904819489
pca_11,fac_054,fac,0.08709502220153809
pca_11,fac_055,fac,0.11423946171998978
pca_11,fac_056,fac,0.07337096333503723
pca_11,fac_057,fac,0.30813050270080566
pca_11,fac_058,fac,0.24569320678710938
pca_11,fac_059,fac,0.7602378726005554
pca_11,fac_060,fac,0.3922138214111328
pca_11,fac_061,fac,0.2791421413421631
pca_11,fac_062,fac,0.0727829858660698
pca_11,fac_063,fac,0.16817083954811096
pca_11,fac_064,fac,0.09065598249435425
pca_11,fac_065,fac,0.1688472181558609
pca_11,fac_066,fac,0.10355020314455032
pca_11,fac_067,fac,0.22959929704666138
pca_11,fac_068,fac,0.1524515599012375
pca_11,fac_069,fac,0.2500026226043701
pca_11,fac_070,fac,0.36420902609825134
pca_11,fac_071,fac,0.16250206530094147
pca_11,fac_072,fac,0.4490653872489929
pca_11,fac_073,fac,0.20926500856876373
pca_11,fac_074,fac,0.17793065309524536
pca_11,fac_075,fac,0.13187427818775177
pca_11,fac_076,fac,0.3407907783985138
pca_11,fac_077,fac,0.11609825491905212
pca_11,fac_078,fac,0.18065090477466583
pca_11,fac_079,fac,0.24959130585193634
pca_11,fac_080,fac,0.12854547798633575
pca_11,fac_081,fac,0.23058682680130005
pca_11,fac_082,fac,0.2979055345058441
pca_11,fac_083,fac,0.22350317239761353
pca_11,fac_084,fac,0.2953909635543823
pca_11,fac_085,fac,0.09636779874563217
pca_11,fac_086,fac,0.15860797464847565
pca_11,fac_087,fac,0.10617373138666153
pca_11,fac_088,fac,0.2648219168186188
pca_11,fac_089,fac,0.11012987792491913
pca_11,fac_090,fac,0.1587311029434204
pca_11,fac_091,fac,0.4140087962150574
pca_11,fac_092,fac,0.07132226973772049
pca_11,fac_093,fac,0.20589376986026764
pca_11,fac_094,fac,0.7793357372283936
pca_11,fac_095,fac,0.3092198073863983
pca_11,fac_096,fac,0.09255968779325485
pca_11,fac_097,fac,0.2044546902179718
pca_11,fac_098,fac,0.2707403004169464
pca_11,fac_099,fac,0.07114354521036148
pca_11,fac_100,fac,0.4019344449043274
pca_11,fac_101,fac,0.14426854252815247
pca_11,fac_102,fac,0.1434585452079773
pca_11,fac_103,fac,0.13447298109531403
pca_11,fac_104,fac,0.06253664195537567
pca_11,fac_105,fac,0.2932572364807129
pca_11,fac_106,fac,0.49647441506385803
pca_11,fac_107,fac,0.18690995872020721
pca_11,fac_108,fac,0.13847143948078156
pca_11,fac_109,fac,0.36454299092292786
pca_11,fac_110,fac,0.05995357036590576
pca_11,fac_111,fac,0.3229231536388397
pca_11,fac_112,fac,0.14309513568878174
pca_11,fac_113,fac,0.18262030184268951
pca_11,fac_114,fac,0.0771673321723938
pca_11,fac_115,fac,0.5821281671524048
pca_11,fac_116,fac,0.13851229846477509
pca_11,fac_117,fac,0.38054490089416504
pca_11,fac_118,fac,0.2594270408153534
pca_11,fac_119,fac,0.2404990792274475
pca_11,fac_120,fac,0.5449798107147217
pca_11,fac_121,fac,0.3249272108078003
pca_11,fac_122,fac,0.06766515970230103
pca_11,fac_123,fac,0.19090569019317627
pca_11,fac_124,fac,0.12773144245147705
pca_11,fac_125,fac,0.22409269213676453
pca_11,fac_126,fac,0.08713196963071823
pca_11,fac_127,fac,0.327504962682724
pca_11,fac_128,fac,0.15201926231384277
pca_11,fac_129,fac,0.31641829013824463
pca_11,fac_130,fac,0.8372337818145752
pca_11,fac_131,fac,0.19332142174243927
pca_11,fac_132,fac,0.1742035448551178
pca_11,fac_133,fac,0.3740483522415161
pca_11,fac_134,fac,0.060039594769477844
pca_11,fac_135,fac,0.08795095235109329
pca_11,fac_136,fac,0.2520673871040344
pca_11,fac_137,fac,0.20714977383613586
pca_11,fac_138,fac,0.12372159957885742
pca_11,fac_139,fac,0.18806082010269165
pca_11,fac_140,fac,0.16188375651836395
pca_11,fac_141,fac,0.35429564118385315
pca_11,fac_142,fac,0.4564000070095062
pca_11,fac_143,fac,0.24094058573246002
pca_11,fac_144,fac,0.38958626985549927
pca_11,fac_145,fac,0.20747995376586914
pca_11,fac_146,fac,0.0721990242600441
pca_11,fac_147,fac,0.07117418944835663
pca_11,fac_148,fac,0.20259501039981842
pca_11,fac_149,fac,0.17718738317489624
pca_11,fac_150,fac,0.13184772431850433
pca_11,fac_151,fac,0.17011421918869019
pca_11,fac_152,fac,0.17424292862415314
pca_11,fac_153,fac,0.27456551790237427
pca_11,fac_154,fac,0.43151381611824036
pca_11,fac_155,fac,0.3842332065105438
pca_11,fac_156,fac,0.17451226711273193
pca_11,fac_157,fac,0.23225900530815125
pca_11,fac_158,fac,0.22642333805561066
pca_11,fac_159,fac,0.14725346863269806
pca_11,fac_160,fac,0.31472665071487427
pca_11,fac_161,fac,0.11739935725927353
pca_11,fac_162,fac,0.18369756639003754
pca_11,fac_163,fac,0.30161550641059875
pca_11,fac_164,fac,0.05843771621584892
pca_11,fac_165,fac,0.24300062656402588
pca_11,fac_166,fac,0.2187470942735672
pca_11,fac_167,fac,0.6820132732391357
pca_11,fac_168,fac,0.21174676716327667
pca_11,fac_169,fac,0.25966861844062805
pca_11,fac_170,fac,0.09916291385889053
pca_11,fac_171,fac,0.3490777909755707
pca_11,fac_172,fac,0.15025968849658966
pca_11,fac_173,fac,0.14479666948318481
pca_11,fac_174,fac,0.12031279504299164
pca_11,fac_175,fac,0.28919386863708496
pca_11,fac_176,fac,0.08387789130210876
pca_11,fac_177,fac,0.7954363822937012
pca_11,fac_178,fac,0.21458052098751068
pca_11,fac_179,fac,0.17620673775672913
pca_11,fac_180,fac,0.08461250364780426
pca_11,fac_181,fac,0.21378222107887268
pca_11,fac_182,fac,0.05763106420636177
pca_11,fac_183,fac,0.2011703997850418
pca_11,fac_184,fac,0.1088247075676918
pca_11,fac_185,fac,0.21022461354732513
pca_11,fac_186,fac,0.08713198453187943
pca_11,fac_187,fac,0.1447054147720337
pca_11,fac_188,fac,0.10391636192798615
pca_11,fac_189,fac,0.4322890341281891
pca_11,fac_190,fac,0.2883659601211548
pca_11,fac_191,fac,0.17684438824653625
pca_11,fac_192,fac,0.12404699623584747
pca_11,fac_193,fac,0.06793804466724396
pca_11,fac_194,fac,0.13881146907806396
pca_11,fac_195,fac,0.07889654487371445
pca_11,fac_196,fac,0.5061169266700745
pca_11,fac_197,fac,0.1704036146402359
pca_11,fac_198,fac,0.06801529973745346
pca_11,fac_199,fac,0.14162154495716095
pca_11,fac_200,fac,0.0753946453332901
pca_11,fac_201,fac,0.2809261083602905
pca_11,fac_202,fac,0.5293269157409668
pca_11,fac_203,fac,0.4042867422103882
pca_11,fac_204,fac,0.30031639337539673
pca_11,fac_205,fac,0.432882696390152
pca_11,fac_206,fac,0.06314894556999207
pca_11,fac_207,fac,0.07638795673847198
pca_11,fac_208,fac,0.372848778963089
pca_11,fac_209,fac,0.2380513995885849
pca_11,fac_210,fac,0.46610426902770996
pca_11,fac_211,fac,0.15588146448135376
pca_11,fac_212,fac,0.3352881371974945
pca_11,fac_213,fac,0.489843487739563
pca_11,fac_214,fac,0.687813937664032
pca_11,fac_215,fac,0.26427409052848816
pca_11,kar_000,kar,0.01828903518617153
pca_11,kar_001,kar,0.0374235063791275
pca_11,kar_002,kar,0.12972234189510345
pca_11,kar_003,kar,0.04254237562417984
pca_11,kar_004,kar,0.23136061429977417
pca_11,kar_005,kar,0.3599875271320343
pca_11,kar_006,kar,0.22304528951644897
pca_11,kar_007,kar,0.42399269342422485
pca_11,kar_008,kar,0.18844163417816162
pca_11,kar_009,kar,0.19173988699913025
pca_11,kar_010,kar,0.33181631565093994
pca_11,kar_011,kar,0.32444068789482117
pca_11,kar_012,kar,0.4504419267177582
pca_11,kar_013,kar,0.6258262991905212
pca_11,kar_014,kar,0.530387282371521
pca_11,kar_015,kar,0.4224313497543335
pca_11,kar_016,kar,0.7413809895515442
pca_11,kar_017,kar,0.7455580830574036
pca_11,kar_018,kar,0.7517462372779846
pca_11,kar_019,kar,0.6589820384979248
pca_11,kar_020,kar,0.3991561233997345
pca_11,kar_021,kar,0.5943242907524109
pca_11,kar_022,kar,0.4804864227771759
pca_11,kar_023,kar,0.6283033490180969
pca_11,kar_024,kar,0.5439381003379822
pca_11,kar_025,kar,0.5794413685798645
pca_11,kar_026,kar,0.7047581672668457
pca_11,kar_027,kar,0.4463551342487335
pca_11,kar_028,kar,0.6470980048179626
pca_11,kar_029,kar,0.70380699634552
pca_11,kar_030,kar,0.6142503619194031
pca_11,kar_031,kar,0.7865608334541321
pca_11,kar_032,kar,0.7862226366996765
pca_11,kar_033,kar,0.791286289691925
pca_11,kar_034,kar,0.7923437356948853
pca_11,kar_035,kar,0.6917789578437805
pca_11,kar_036,kar,0.6486383676528931
pca_11,kar_037,kar,0.5923734903335571
pca_11,kar_038,kar,0.7077617049217224
pca_11,kar_039,kar,0.6267735958099365
pca_11,kar_040,kar,0.8355428576469421
pca_11,kar_041,kar,0.6687036156654358
pca_11,kar_042,kar,0.6215040683746338
pca_11,kar_043,kar,0.5877847075462341
pca_11,kar_044,kar,0.7188347578048706
pca_11,kar_045,kar,0.8721348643302917
pca_11,kar_046,kar,0.6371550559997559
pca_11,kar_047,kar,0.7414109706878662
pca_11,kar_048,kar,0.5588265061378479
pca_11,kar_049,kar,0.8886931538581848
pca_11,kar_050,kar,0.8271844387054443
pca_11,kar_051,kar,0.7703878879547119
pca_11,kar_052,kar,0.8207449316978455
pca_11,kar_053,kar,0.8983615040779114
pca_11,kar_054,kar,0.9652044177055359
pca_11,kar_055,kar,0.819650411605835
pca_11,kar_056,kar,0.8708163499832153
pca_11,kar_057,kar,0.8736884593963623
pca_11,kar_058,kar,0.947604238986969
pca_11,kar_059,kar,0.7759802937507629
pca_11,kar_060,kar,0.9371004700660706
pca_11,kar_061,kar,0.8935889601707458
pca_11,kar_062,kar,0.8487921953201294
pca_11,kar_063,kar,0.8043390512466431
pca_11,pix_000,pix,0.7016323804855347
pca_11,pix_001,pix,0.5068793892860413
pca_11,pix_002,pix,0.3728252649307251
pca_11,pix_003,pix,0.3443099856376648
pca_11,pix_004,pix,0.4419941306114197
pca_11,pix_005,pix,0.5576065182685852
pca_11,pix_006,pix,0.636972963809967
pca_11,pix_007,pix,0.6401877403259277
pca_11,pix_008,pix,0.6661840081214905
pca_11,pix_009,pix,0.6066715121269226
pca_11,pix_010,pix,0.5132285952568054
pca_11,pix_011,pix,0.4168563187122345
pca_11,pix_012,pix,0.3679453134536743
pca_11,pix_013,pix,0.37861090898513794
pca_11,pix_014,pix,0.5902110934257507
pca_11,pix_015,pix,0.5873106122016907
pca_11,pix_016,pix,0.4082797169685364
pca_11,pix_017,pix,0.2969057559967041
pca_11,pix_018,pix,0.2750622630119324
pca_11,pix_019,pix,0.35444435477256775
pca_11,pix_020,pix,0.5279769897460938
pca_11,pix_021,pix,0.5896306037902832
pca_11,pix_022,pix,0.6102803945541382
pca_11,pix_023,pix,0.5334057211875916
pca_11,pix_024,pix,0.454163521528244
pca_11,pix_025,pix,0.35929375886917114
pca_11,pix_026,pix,0.3054293692111969
pca_11,pix_027,pix,0.2819114625453949
pca_11,pix_028,pix,0.35318002104759216
pca_11,pix_029,pix,0.45963677763938904
pca_11,pix_030,pix,0.6821139454841614
pca_11,pix_031,pix,0.3720654547214508
pca_11,pix_032,pix,0.2566613256931305
pca_11,pix_033,pix,0.2923899292945862
pca_11,pix_034,pix,0.5929734110832214
pca_11,pix_035,pix,0.7889368534088135
pca_11,pix_036,pix,0.727357804775238
pca_11,pix_037,pix,0.5700835585594177
pca_11,pix_038,pix,0.4977428913116455
pca_11,pix_039,pix,0.4491386115550995
pca_11,pix_040,pix,0.3168759346008301
pca_11,pix_041,pix,0.24001345038414001
pca_11,pix_042,pix,0.22571541368961334
pca_11,pix_043,pix,0.31178534030914307
pca_11,pix_044,pix,0.5294381976127625
pca_11,pix_045,pix,0.5945321917533875
pca_11,pix_046,pix,0.311283141374588
pca_11,pix_047,pix,0.21137331426143646
pca_11,pix_048,pix,0.24376124143600464
pca_11,pix_049,pix,0.47603562474250793
pca_11,pix_050,pix,0.5749786496162415
pca_11,pix_051,pix,0.4622444212436676
pca_11,pix_052,pix,0.30606964230537415
pca_11,pix_053,pix,0.3253633975982666
pca_11,pix_054,pix,0.3808880150318146
pca_11,pix_055,pix,0.35768723487854004
pca_11,pix_056,pix,0.23024368286132812
pca_11,pix_057,pix,0.16990907490253448
pca_11,pix_058,pix,0.203413188457489
pca_11,pix_059,pix,0.5491448044776917
pca_11,pix_060,pix,0.5817956328392029
pca_11,pix_061,pix,0.3175562918186188
pca_11,pix_062,pix,0.19001123309135437
pca_11,pix_063,pix,0.23578336834907532
pca_11,pix_064,pix,0.42862674593925476
pca_11,pix_065,pix,0.4688776135444641
pca_11,pix_066,pix,0.33051398396492004
pca_11,pix_067,pix,0.2776060402393341
pca_11,pix_068,pix,0.29901498556137085
pca_11,pix_069,pix,0.3409019708633423
pca_11,pix_070,pix,0.38445550203323364
pca_11,pix_071,pix,0.2248694747686386
pca_11,pix_072,pix,0.15499337017536163
pca_11,pix_073,pix,0.19999544322490692
pca_11,pix_074,pix,0.595548152923584
pca_11,pix_075,pix,0.6553752422332764
pca_11,pix_076,pix,0.37810027599334717
pca_11,pix_077,pix,0.2330058515071869
pca_11,pix_078,pix,0.3068093955516815
pca_11,pix_079,pix,0.48066002130508423
pca_11,pix_080,pix,0.42701855301856995
pca_11,pix_081,pix,0.3449435532093048
pca_11,pix_082,pix,0.3050908148288727
pca_11,pix_083,pix,0.3136240541934967
pca_11,pix_084,pix,0.35090628266334534
pca_11,pix_085,pix,0.3655850291252136
pca_11,pix_086,pix,0.2381063997745514
pca_11,pix_087,pix,0.23123657703399658
pca_11,pix_088,pix,0.2852484881877899
pca_11,pix_089,pix,0.6910487413406372
pca_11,pix_090,pix,0.6715354919433594
pca_11,pix_091,pix,0.4509890377521515
pca_11,pix_092,pix,0.299420565366745
pca_11,pix_093,pix,0.2955942451953888
pca_11,pix_094,pix,0.417555034160614
pca_11,pix_095,pix,0.4178233742713928
pca_11,pix_096,pix,0.43090906739234924
pca_11,pix_097,pix,0.42229026556015015
pca_11,pix_098,pix,0.42904403805732727
pca_11,pix_099,pix,0.418903648853302
pca_11,pix_100,pix,0.4056011438369751
pca_11,pix_101,pix,0.28929823637008667
pca_11,pix_102,pix,0.2632564604282379
pca_11,pix_103,pix,0.3459668457508087
pca_11,pix_104,pix,0.7839124202728271
pca_11,pix_105,pix,0.6082587242126465
pca_11,pix_106,pix,0.4232955873012543
pca_11,pix_107,pix,0.2585614323616028
pca_11,pix_108,pix,0.2487446367740631
pca_11,pix_109,pix,0.34406664967536926
pca_11,pix_110,pix,0.4243626892566681
pca_11,pix_111,pix,0.39347323775291443
pca_11,pix_112,pix,0.34800007939338684
pca_11,pix_113,pix,0.32597988843917847
pca_11,pix_114,pix,0.5225923657417297
pca_11,pix_115,pix,0.6427026987075806
pca_11,pix_116,pix,0.40382400155067444
pca_11,pix_117,pix,0.28345444798469543
pca_11,pix_118,pix,0.35706380009651184
pca_11,pix_119,pix,0.7235915660858154
pca_11,pix_120,pix,0.696351945400238
pca_11,pix_121,pix,0.3482304811477661
pca_11,pix_122,pix,0.19511647522449493
pca_11,pix_123,pix,0.2217937409877777
pca_11,pix_124,pix,0.3968178629875183
pca_11,pix_125,pix,0.46057024598121643
pca_11,pix_126,pix,0.36307331919670105
pca_11,pix_127,pix,0.27538934350013733
pca_11,pix_128,pix,0.24797888100147247
pca_11,pix_129,pix,0.46912604570388794
pca_11,pix_130,pix,0.7078161835670471
pca_11,pix_131,pix,0.3933538794517517
pca_11,pix_132,pix,0.28759390115737915
pca_11,pix_133,pix,0.326608270406723
pca_11,pix_134,pix,0.5834550261497498
pca_11,pix_135,pix,0.701399028301239
pca_11,pix_136,pix,0.3308632969856262
pca_11,pix_137,pix,0.19289076328277588
pca_11,pix_138,pix,0.25239166617393494
pca_11,pix_139,pix,0.4093901515007019
pca_11,pix_140,pix,0.46192970871925354
pca_11,pix_141,pix,0.3884875476360321
pca_11,pix_142,pix,0.39479342103004456
pca_11,pix_143,pix,0.37256649136543274
pca_11,pix_144,pix,0.5032316446304321
pca_11,pix_145,pix,0.5621120929718018
pca_11,pix_146,pix,0.297977477312088
pca_11,pix_147,pix,0.23106732964515686
pca_11,pix_148,pix,0.2975817620754242
pca_11,pix_149,pix,0.605546772480011
pca_11,pix_150,pix,0.6024414300918579
pca_11,pix_151,pix,0.25821617245674133
pca_11,pix_152,pix,0.19633318483829498
pca_11,pix_153,pix,0.22470039129257202
pca_11,pix_154,pix,0.371770977973938
pca_11,pix_155,pix,0.3886726498603821
pca_11,pix_156,pix,0.3947831094264984
pca_11,pix_157,pix,0.33320876955986023
pca_11,pix_158,pix,0.2918405830860138
pca_11,pix_159,pix,0.40723496675491333
pca_11,pix_160,pix,0.47448182106018066
pca_11,pix_161,pix,0.260911226272583
pca_11,pix_162,pix,0.17712076008319855
pca_11,pix_163,pix,0.26166319847106934
pca_11,pix_164,pix,0.6372091770172119
pca_11,pix_165,pix,0.5032721757888794
pca_11,pix_166,pix,0.24416494369506836
pca_11,pix_167,pix,0.18111549317836761
pca_11,pix_168,pix,0.20084021985530853
pca_11,pix_169,pix,0.3542366027832031
pca_11,pix_170,pix,0.37749701738357544
pca_11,pix_171,pix,0.3473840057849884
pca_11,pix_172,pix,0.26682302355766296
pca_11,pix_173,pix,0.2432977855205536
pca_11,pix_174,pix,0.36484405398368835
pca_11,pix_175,pix,0.443083256483078
pca_11,pix_176,pix,0.24386394023895264
pca_11,pix_177,pix,0.1438039392232895
pca_11,pix_178,pix,0.26328662037849426
pca_11,pix_179,pix,0.6234168410301208
pca_11,pix_180,pix,0.5432969927787781
pca_11,pix_181,pix,0.30160829424858093
pca_11,pix_182,pix,0.23246125876903534
pca_11,pix_183,pix,0.26004570722579956
pca_11,pix_184,pix,0.4228740334510803
pca_11,pix_185,pix,0.48755425214767456
pca_11,pix_186,pix,0.4701969623565674
pca_11,pix_187,pix,0.3102562427520752
pca_11,pix_188,pix,0.33902278542518616
pca_11,pix_189,pix,0.47731149196624756
pca_11,pix_190,pix,0.4586680233478546
pca_11,pix_191,pix,0.2298988401889801
pca_11,pix_192,pix,0.1754547655582428
pca_11,pix_193,pix,0.27071431279182434
pca_11,pix_194,pix,0.5741801261901855
pca_11,pix_195,pix,0.616496205329895
pca_11,pix_196,pix,0.31733256578445435
pca_11,pix_197,pix,0.23341262340545654
pca_11,pix_198,pix,0.23671382665634155
pca_11,pix_199,pix,0.36484459042549133
pca_11,pix_200,pix,0.4969690442085266
pca_11,pix_201,pix,0.4603567123413086
pca_11,pix_202,pix,0.4349035322666168
pca_11,pix_203,pix,0.5216469764709473
pca_11,pix_204,pix,0.56676185131073
pca_11,pix_205,pix,0.40661072731018066
pca_11,pix_206,pix,0.2323988527059555
pca_11,pix_207,pix,0.2108696699142456
pca_11,pix_208,pix,0.33831390738487244
pca_11,pix_209,pix,0.5592613816261292
pca_11,pix_210,pix,0.8075498342514038
pca_11,pix_211,pix,0.4033918082714081
pca_11,pix_212,pix,0.23762273788452148
pca_11,pix_213,pix,0.20841938257217407
pca_11,pix_214,pix,0.23833422362804413
pca_11,pix_215,pix,0.26312190294265747
pca_11,pix_216,pix,0.3178388178348541
pca_11,pix_217,pix,0.292149156332016
pca_11,pix_218,pix,0.31579089164733887
pca_11,pix_219,pix,0.3545875549316406
pca_11,pix_220,pix,0.3045760989189148
pca_11,pix_221,pix,0.20389987528324127
pca_11,pix_222,pix,0.2554149329662323
pca_11,pix_223,pix,0.3144071102142334
pca_11,pix_224,pix,0.4822438061237335
pca_11,pix_225,pix,0.8926721215248108
pca_11,pix_226,pix,0.5931448936462402
pca_11,pix_227,pix,0.4133884012699127
pca_11,pix_228,pix,0.3697817325592041
pca_11,pix_229,pix,0.3529375195503235
pca_11,pix_230,pix,0.4073736071586609
pca_11,pix_231,pix,0.3956173360347748
pca_11,pix_232,pix,0.35889261960983276
pca_11,pix_233,pix,0.35668623447418213
pca_11,pix_234,pix,0.4189565181732178
pca_11,pix_235,pix,0.38241854310035706
pca_11,pix_236,pix,0.31883227825164795
pca_11,pix_237,pix,0.3137418031692505
pca_11,pix_238,pix,0.3957025110721588
pca_11,pix_239,pix,0.6580121517181396
pca_11,zer_000,zer,0.4639713764190674
pca_11,zer_001,zer,0.829643726348877
pca_11,zer_002,zer,0.248442605137825
pca_11,zer_003,zer,0.33031490445137024
pca_11,zer_004,zer,0.7685846090316772
pca_11,zer_005,zer,0.1100248321890831
pca_11,zer_006,zer,0.6906823515892029
pca_11,zer_007,zer,0.5920007228851318
pca_11,zer_008,zer,0.6954079270362854
pca_11,zer_009,zer,0.4731098413467407
pca_11,zer_010,zer,0.3591090142726898
pca_11,zer_011,zer,0.5901391506195068
pca_11,zer_012,zer,0.5993676781654358
pca_11,zer_013,zer,0.8444869518280029
pca_11,zer_014,zer,0.23187455534934998
pca_11,zer_015,zer,0.2904052138328552
pca_11,zer_016,zer,0.4798378646373749
pca_11,zer_017,zer,0.6048669815063477
pca_11,zer_018,zer,0.35314932465553284
pca_11,zer_019,zer,0.6803304553031921
pca_11,zer_020,zer,0.4585369825363159
pca_11,zer_021,zer,0.37345564365386963
pca_11,zer_022,zer,0.46874868869781494
pca_11,zer_023,zer,0.44960781931877136
pca_11,zer_024,zer,0.22975096106529236
pca_11,zer_025,zer,0.27375152707099915
pca_11,zer_026,zer,0.500863790512085
pca_11,zer_027,zer,0.2648422420024872
pca_11,zer_028,zer,0.2434188276529312
pca_11,zer_029,zer,0.4455087184906006
pca_11,zer_030,zer,0.3847463130950928
pca_11,zer_031,zer,0.45592376589775085
pca_11,zer_032,zer,0.46754589676856995
pca_11,zer_033,zer,0.26731252670288086
pca_11,zer_034,zer,0.5742717981338501
pca_11,zer_035,zer,0.20156313478946686
pca_11,zer_036,zer,0.2792212665081024
pca_11,zer_037,zer,0.3910673260688782
pca_11,zer_038,zer,0.4785574972629547
pca_11,zer_039,zer,0.4575819671154022
pca_11,zer_040,zer,0.6229501962661743
pca_11,zer_041,zer,0.1806451678276062
pca_11,zer_042,zer,0.05535093694925308
pca_11,zer_043,zer,0.5013672709465027
pca_11,zer_044,zer,0.44454425573349
pca_11,zer_045,zer,0.18070745468139648
pca_11,zer_046,zer,0.12687258422374725
pca_11,mor_000,mor,0.2735365629196167
pca_11,mor_001,mor,0.3402012288570404
pca_11,mor_002,mor,0.7013310194015503
pca_11,mor_003,mor,0.4784921407699585
