loss,recon,kl,val_loss,val_recon,val_kl,beta,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,epoch
0.968036949634552,0.814663827419281,0.8560627400875092,0.809424638748169,0.6603405475616455,0.8321235179901123,0.17916104748754422,1.6423203268260675e-05,0.02651200001128018,18.773608900315594,0.8319597709177255,0.4,0.1791626849582681,640
0.9731262922286987,0.8207856714725494,0.8502921164035797,0.8094049096107483,0.6605496406555176,0.8308385014533997,0.1791626849582681,1.6423203268260675e-05,0.026373700005933642,18.799982600321528,0.8309151785714284,0.4,0.1791619181870878,641
0.982557475566864,0.8303736448287964,0.8494204878807068,0.8094115257263184,0.6608476638793945,0.8292155265808105,0.1791619181870878,1.6423203268260675e-05,0.026656100002583116,18.82663870032411,0.8298732060749616,0.4,0.17915534139214628,642
0.9805616438388824,0.8294761180877686,0.843321293592453,0.8094770908355713,0.6611716747283936,0.8278034925460815,0.17915534139214628,1.6423203268260675e-05,0.026155899977311492,18.852794600301422,0.8288338435847482,0.4,0.17914503788175962,643
0.983079195022583,0.8313307762145996,0.8470701277256012,0.8097269535064697,0.6616253852844238,0.8267132639884949,0.17914503788175962,1.6423203268260675e-05,0.02583599998615682,18.87863060028758,0.8277970813064628,0.4,0.17913419970857994,644
0.9777248799800873,0.8252176642417908,0.8513572812080383,0.8099905252456665,0.662129282951355,0.8254217505455017,0.17913419970857994,1.6423203268260675e-05,0.02580369997303933,18.90443430026062,0.8267629094947253,0.4,0.17912078811908771,645
0.9692559242248535,0.8178239166736603,0.8454183340072632,0.8102272152900696,0.6625974178314209,0.8241913914680481,0.17912078811908771,1.6423203268260675e-05,0.027013499988242984,18.93144780024886,0.8257313184527932,0.4,0.17910538884924027,646
0.9823760688304901,0.8322812914848328,0.8380250036716461,0.8104727268218994,0.6630092859268188,0.8233333230018616,0.17910538884924027,1.6423203268260675e-05,0.026353900029789656,18.95780170027865,0.8247022985322627,0.4,0.17909169909393624,647
0.97641921043396,0.8245139420032501,0.848198264837265,0.8107098340988159,0.6632826328277588,0.8231937885284424,0.17909169909393624,1.6423203268260675e-05,0.026799799990840256,18.98460150026949,0.8236758401327617,0.4,0.17908687857789304,648
0.9765004217624664,0.8256990313529968,0.8420571982860565,0.8109837174415588,0.6635834574699402,0.8230656385421753,0.17908687857789304,1.6423203268260675e-05,0.02615910000167787,19.01076060027117,0.8226519337016573,0.4,0.17909101562629823,649
0.9826280772686005,0.8331379294395447,0.8347161114215851,0.8114051818847656,0.6638259291648865,0.82404625415802,0.17909101562629823,1.6423203268260675e-05,0.025410600006580353,19.03617120027775,0.821630569733756,0.4,0.17911517247054087,650
0.9768856167793274,0.8246957063674927,0.849676251411438,0.8117707967758179,0.6639497876167297,0.8252846598625183,0.17911517247054087,1.4780882941434607e-05,0.025583299982827157,19.061754500260577,0.820611738771011,0.4,0.17916190168145596,651
0.9745557606220245,0.8226815760135651,0.8476924896240234,0.8120825886726379,0.6639047265052795,0.827061116695404,0.17916190168145596,1.4780882941434607e-05,0.026318399992305785,19.088072900252882,0.8195954314022291,0.4,0.17923655853438772,652
0.979430615901947,0.8282354176044464,0.8435510396957397,0.8123080730438232,0.6638631820678711,0.8282065987586975,0.17923655853438772,1.4780882941434607e-05,0.02683479996630922,19.11490770021919,0.8185816382627817,0.4,0.17933280813934688,653
0.9814593493938446,0.8302145302295685,0.8433749377727509,0.8125541806221008,0.6637412905693054,0.829814076423645,0.17933280813934688,1.4780882941434607e-05,0.026790899981278926,19.14169860020047,0.817570350034317,0.4,0.17945524540324015,654
0.9721970558166504,0.820492297410965,0.8453626036643982,0.8127394914627075,0.6636595129966736,0.8307362198829651,0.17945524540324015,1.4780882941434607e-05,0.026896199968177825,19.16859480016865,0.8165615574444747,0.4,0.17959699202762505,655
0.9833974540233612,0.830935537815094,0.8489114046096802,0.812828779220581,0.6636885404586792,0.8304163217544556,0.17959699202762505,1.4780882941434607e-05,0.02761119999922812,19.196206000167876,0.8155552512666029,0.4,0.1797456027325036,656
